game_id,round_id,timestamp,num_alive,num_killed
31761cf7-60b6-4668-aebd-d3fa30974263,0,,8,0
bd9dbfd6-2848-4e75-919c-10281d43f5a9,0,,8,0
d0d7d004-3e8b-4495-aa14-2983300ecac8,0,,8,0
6e7f888d-b39a-437d-ae5f-4f05f1a5215c,0,,8,0
16dc584f-a7e1-403e-97eb-5dda3add60f5,0,,8,0
cafb2034-56c2-42d3-afa0-3730293eef3d,0,,8,0
b3f94402-9127-4237-b9f4-9c553c2b5665,0,,8,0
c33ae36a-7660-4675-aa4f-5a15a3f95098,0,,8,0
d80ff599-610d-490f-be70-e05daf6840ac,0,,8,0
84652f45-b267-4935-9cab-15d6074a9c54,0,,8,0
aefaaf3b-0cc8-4e1b-9622-467a41e7a7bb,0,,8,0
0f29f266-fa69-4939-bcb4-051df66dd684,0,,8,0
27c02c12-f792-4a8f-ba31-2de8316169cd,0,,8,0
88449e67-b59e-412c-92ca-e1f80a844902,0,,8,0
9dc8b559-fb71-4177-923a-753f5ce02b1e,0,,8,0
15259ce6-2ec5-4174-97a0-cdaae5e5be6c,0,,8,0
713bc41c-e0c2-45c9-8fc9-bd15e13c01f6,0,,8,0
48056fdc-ec46-4698-b26e-c50f548be3b9,0,,8,0
82b0e32d-a266-49eb-b683-cb4e8f9d9235,0,,8,0
33009e23-bf2e-49a8-a739-98c0bdc67d59,0,,8,0
55dc5907-e2b6-4f18-a672-f1d4a347d061,0,,8,0
af1300fd-a30c-4595-8336-c51ad3a2ea48,0,,8,0
59ebff65-1651-4b6c-883a-e982577c49a6,0,,8,0
4bd49388-0b6e-4338-9dcb-5e2b3db9b511,0,,8,0
230e73b8-b19c-4197-80c9-608e2faf4277,0,,8,0
e4e44f7a-fbc0-4b67-a404-a259beaf15ad,0,,8,0
109423e7-4d82-439a-8d5b-bd98126e2f60,0,,8,0
d2795b91-4e73-4246-bd89-2579169e2623,0,,8,0
bce36cd9-c62b-4e6e-8646-b73540a55c13,0,,8,0
351201d7-6c30-48a2-8582-fa208a465556,0,,8,0
994b0cf8-ae98-4b15-bdcb-a2c645813b9e,0,,8,0
e6308547-ee9c-411a-9a65-13631d46eeaf,0,,8,0
a9d8b34f-dd14-4f4a-8461-1a170b2361d0,0,,8,0
4a2191e1-de40-4c7e-a47a-d24b620fc7aa,0,,8,0
b4bf5db8-2ca2-480a-b302-b766ab14082d,0,,8,0
9ee6da5e-4bc1-4879-b587-c405c1481bf6,0,,8,0
7d308213-85a6-419e-b3cb-bc5dc0aaf190,0,,8,0
598aec2b-c458-4ae6-af93-bcd56dc17a52,0,,8,0
cf756232-bc3b-45c3-ae9d-6a688452152a,0,,8,0
0d104e25-f682-432c-8722-b1944237c386,0,,8,0
90681d75-82d2-4d6c-be64-9d90c0593da0,0,,8,0
51d9584c-830a-4eed-aa5c-5299ace6799c,0,,8,0
c1b75261-a3c0-4234-aca4-5dd4c19ea0ef,0,,8,0
98623624-f0bf-4f47-a893-5e63c9d35ce8,0,,8,0
b3d4b964-e039-40c3-9e11-41f1ebffa8f9,0,,8,0
ddc1bf1f-1831-484b-8855-7a8c2e39d8b0,0,,8,0
8f56f655-8374-47c1-8785-2338a746920f,0,,8,0
31db88cc-c44e-46d1-9f7e-74e9b55581a0,0,,8,0
538fe9ef-960f-4d6d-98e2-c1b89ab4d8d1,0,,8,0
5ea10724-e763-4ac1-a84d-ef06eb5d3bff,0,,8,0
2f5ae1f2-fd64-4c2b-aec9-35eed89660d8,0,,8,0
5fae90b5-75ed-41c4-9bfa-060c24a807ce,0,,8,0
cd40b299-3ac7-4d88-a4df-ca545df087c6,0,,8,0
e10554fe-952b-4e6f-90b2-d6792e7689e2,0,,8,0
5c67f720-c2a0-4c7b-8b08-5cb1153a9b8d,0,,8,0
5c081437-630e-4b6f-bc8f-0ee5e18155f7,0,,8,0
52a2e9ec-d76e-42d3-ab9d-93fc4ee36e22,0,,8,0
988c6b19-93b9-4df5-aeff-361c150df287,0,,8,0
0207409b-8d9e-4c3a-9ef2-328eeee47a33,0,,8,0
1b2bf6ff-243f-4012-8efa-efbdc923599e,0,,8,0
f1051736-aa90-4fbe-a755-e33db308718a,0,,8,0
42dfcec8-843e-44b8-937e-1b7168279ecc,0,,8,0
400c81ee-ec32-4852-86f3-adfc7fb7ecc3,0,,8,0
9f47fb29-1d5f-4069-9017-8d3f37ca97fe,0,,8,0
0d1f05a6-ad60-414d-8d7c-2803eeaed6fd,0,,8,0
8d14ac19-4af8-4a10-b0b4-abb145091201,0,,8,0
494e213d-7614-40ee-b004-ef3865388224,0,,8,0
69e4e9a5-0d42-4b9c-b1d2-10883f103a74,0,,8,0
2c583ecd-5b4f-46a1-a8a6-e813df0842d0,0,,8,0
c8680ca3-0cd1-42f8-a191-adbeaf1cd647,0,,8,0
003ae9cf-a66d-4264-a6cf-6de44487dc1a,0,,8,0
6e8514c3-70ca-4a44-abd1-1425fe2e7e88,0,,8,0
96407c58-a367-4c02-bb82-8bf1a40bf7fc,0,,8,0
39cff349-d7b2-4243-88f4-ad52cf79d9c9,0,,8,0
e1a9f1bb-3121-4adf-b53e-69e18691b8bf,0,,8,0
f7d307ea-1935-4a22-a791-12d784388a31,0,,8,0
e8beb0c6-6af8-46dd-89f0-f77a43de9dfb,0,,8,0
a84c5e24-74c1-4337-9f6e-f35de639347e,0,,8,0
1835dea5-f529-4693-83f9-091f93c270c1,0,,8,0
4252c9f2-db32-4d5c-8a09-88edc21d813d,0,,8,0
9c3ffe77-b905-4ba8-9266-bcb3ca14920f,0,,8,0
a5b30b23-3a65-4700-80c0-3aa043f4db21,0,,8,0
48f12e27-df53-410a-ac63-34b50e4e33f6,0,,8,0
ec347be1-c620-4bd9-8117-1039ce0c8d5e,0,,8,0
f727f3f8-ff4d-47d7-8e3d-5332e8540ddc,0,,8,0
2643e882-cac5-49a1-9a70-ce55b9fc9673,0,,8,0
de781901-0305-40d6-b6f1-b4b99810a901,0,,8,0
646e1f81-edf9-4d40-a21f-a83c9d63b20a,0,,8,0
d9eb2b35-e34e-4a5b-9ac6-01c4179bde99,0,,8,0
e9e9998e-fec7-4bf7-9863-a3a0d36bf5c5,0,,8,0
e054f913-4004-41df-8fda-36678b93e166,0,,8,0
0e6fe3ef-82e8-490c-8552-d7d95ba86f4d,0,,8,0
1d68e243-1c21-47e3-a3f3-d53ab400c00e,0,,8,0
09869187-dd7e-492b-9cb1-edd9d54ce25b,0,,8,0
5a3dffac-483b-4f16-b4d9-49c1ec9956f7,0,,8,0
5394f30b-6d5e-46dc-9dec-fea543c72996,0,,8,0
e8e48ccf-74d2-48c2-9028-ac6e7932794b,0,,8,0
310cd878-a254-4c3a-8068-dfd249a26b7b,0,,8,0
1a2c3a06-1c60-4ac7-9afc-66b292d10baa,0,,8,0
7c9f6810-30fb-4762-9948-5db91a4df461,0,,8,0
576d8269-86cb-4bc3-a236-d2266e53b862,0,,8,0
3d24ea0e-3586-449b-b9e9-274bbd937c15,0,,8,0
54ebe230-e4d6-49fe-85fe-5f0a518ff827,0,,8,0
2d08afa9-b022-47a5-9739-d23f0392f340,0,,8,0
d2cb28b5-7243-4376-adbf-e3774546ed93,0,,8,0
2dcf46cb-8685-4e70-b99a-a04c75151e14,0,,8,0
0733c7c4-eb24-4ebb-b000-20782ff444bc,0,,8,0
99ef22f1-c89b-4c30-83b3-0ece151640cd,0,,8,0
18edcaa6-9a43-4b69-99b3-bf2cf7b716ab,0,,8,0
7148ce61-19da-4476-a13a-a7081ded40ad,0,,8,0
862d0ae8-544d-4d7f-89e9-e1985e25c32e,0,,8,0
911c64e7-b475-423c-9244-8c978c6b5f50,0,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,0,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,0,,8,0
f0956982-c484-432b-b809-1cbb49956699,0,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,0,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,0,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,0,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,0,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,0,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,1,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,1,,8,0
f0956982-c484-432b-b809-1cbb49956699,1,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,1,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,1,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,1,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,1,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,1,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,2,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,2,,8,0
f0956982-c484-432b-b809-1cbb49956699,2,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,2,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,2,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,2,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,2,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,2,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,3,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,3,,8,0
f0956982-c484-432b-b809-1cbb49956699,3,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,3,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,3,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,3,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,3,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,3,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,4,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,4,,8,0
f0956982-c484-432b-b809-1cbb49956699,4,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,4,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,4,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,4,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,4,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,4,,8,0
33285799-1c4a-4aff-a2e3-7aab06787438,5,,8,0
c186f7db-2e3c-44fa-8ca8-6db972334882,5,,8,0
f0956982-c484-432b-b809-1cbb49956699,5,,8,0
167fb628-de4d-42ca-8d92-ba2db0a76073,5,,8,0
94d90f6f-149f-487f-9787-986f2ff5f878,5,,8,0
debf471f-baaa-4470-af85-d179f91ce9ac,5,,8,0
34f290e4-9ed0-44aa-84be-b2b3e69f69aa,5,,8,0
a649cdc0-7901-458d-8872-9779f5b46b83,5,,8,0
0bc7fb3b-4cbd-477b-92c7-5bf8d6906587,0,,8,0
aba75a71-5450-4d56-b6ab-61ccfe715276,0,,8,0
e6ea2d46-cc3e-442d-abfe-1ada48d233b7,0,,8,0
fe130268-c92d-454f-a64c-23a92cb88cfb,0,,8,0
5e0b3bc8-9027-42b0-bd22-2bbba27c234b,0,,8,0
9bd97018-adb8-4cb3-a9f6-326b472bff6d,0,,8,0
fc5de407-0eda-4d65-9244-6d49a40357b8,0,,8,0
1b5d2fe4-37c7-47f7-85b0-407b1a7e0b54,0,,8,0
0bc7fb3b-4cbd-477b-92c7-5bf8d6906587,1,,7,1
aba75a71-5450-4d56-b6ab-61ccfe715276,1,,7,1
e6ea2d46-cc3e-442d-abfe-1ada48d233b7,1,,7,1
fe130268-c92d-454f-a64c-23a92cb88cfb,1,,7,1
5e0b3bc8-9027-42b0-bd22-2bbba27c234b,1,,7,1
9bd97018-adb8-4cb3-a9f6-326b472bff6d,1,,7,1
fc5de407-0eda-4d65-9244-6d49a40357b8,1,,7,1
1b5d2fe4-37c7-47f7-85b0-407b1a7e0b54,1,,7,1
cba7e4c7-6cf8-426e-83db-581aec555afa,0,,8,0
27dd4f55-b991-43bc-97d4-8c22651d6756,0,,8,0
7101eb6c-14f4-4535-8cf4-552042cc1d39,0,,8,0
f522bc76-2bd4-4548-874e-5df19801f1f7,0,,8,0
e1d5e7fb-03c7-470d-bbf5-66d1c9abf54e,0,,8,0
057bb685-f8f8-4f9c-8365-9594a7cc8886,0,,8,0
0a530aee-958a-4b84-bbf3-bfd7f2abb87e,0,,8,0
919aad0b-6f87-4ab1-8a76-cc97de6d8375,0,,8,0
cba7e4c7-6cf8-426e-83db-581aec555afa,1,,7,1
27dd4f55-b991-43bc-97d4-8c22651d6756,1,,7,1
7101eb6c-14f4-4535-8cf4-552042cc1d39,1,,7,1
f522bc76-2bd4-4548-874e-5df19801f1f7,1,,7,1
e1d5e7fb-03c7-470d-bbf5-66d1c9abf54e,1,,7,1
057bb685-f8f8-4f9c-8365-9594a7cc8886,1,,7,1
0a530aee-958a-4b84-bbf3-bfd7f2abb87e,1,,7,1
919aad0b-6f87-4ab1-8a76-cc97de6d8375,1,,7,1
cba7e4c7-6cf8-426e-83db-581aec555afa,2,,6,2
27dd4f55-b991-43bc-97d4-8c22651d6756,2,,6,2
7101eb6c-14f4-4535-8cf4-552042cc1d39,2,,6,2
f522bc76-2bd4-4548-874e-5df19801f1f7,2,,6,2
e1d5e7fb-03c7-470d-bbf5-66d1c9abf54e,2,,6,2
057bb685-f8f8-4f9c-8365-9594a7cc8886,2,,6,2
0a530aee-958a-4b84-bbf3-bfd7f2abb87e,2,,6,2
919aad0b-6f87-4ab1-8a76-cc97de6d8375,2,,6,2
86137ee6-7683-4a8e-a64e-eda240cf3884,0,,8,0
47065388-7c9b-4abe-a2f6-9c06665f9be3,0,,8,0
12a0e0a4-1508-45de-8f72-54e3d643bec8,0,,8,0
0dee30c0-e8c1-4d2c-b91b-d951fec0669d,0,,8,0
36036b68-1338-4cc2-a76f-d7be23b9e913,0,,8,0
537177c4-9e17-4fb7-937d-e0034250709b,0,,8,0
d3869924-36e8-453b-a202-8c159b4a3b1e,0,,8,0
40b3b9b7-4891-4aca-9201-9fe5f5d4e405,0,,8,0
86137ee6-7683-4a8e-a64e-eda240cf3884,1,,7,1
47065388-7c9b-4abe-a2f6-9c06665f9be3,1,,7,1
12a0e0a4-1508-45de-8f72-54e3d643bec8,1,,7,1
0dee30c0-e8c1-4d2c-b91b-d951fec0669d,1,,7,1
36036b68-1338-4cc2-a76f-d7be23b9e913,1,,7,1
537177c4-9e17-4fb7-937d-e0034250709b,1,,7,1
d3869924-36e8-453b-a202-8c159b4a3b1e,1,,7,1
40b3b9b7-4891-4aca-9201-9fe5f5d4e405,1,,7,1
86137ee6-7683-4a8e-a64e-eda240cf3884,2,,5,3
47065388-7c9b-4abe-a2f6-9c06665f9be3,2,,5,3
12a0e0a4-1508-45de-8f72-54e3d643bec8,2,,5,3
0dee30c0-e8c1-4d2c-b91b-d951fec0669d,2,,5,3
36036b68-1338-4cc2-a76f-d7be23b9e913,2,,5,3
537177c4-9e17-4fb7-937d-e0034250709b,2,,5,3
d3869924-36e8-453b-a202-8c159b4a3b1e,2,,5,3
40b3b9b7-4891-4aca-9201-9fe5f5d4e405,2,,5,3
dc05e893-db56-4757-a003-ff4bd9bd6d88,0,,8,0
ebe8f4ec-aaa6-4aec-b1bc-5c6e71545e9e,0,,8,0
45a6c494-aee4-432f-8fbc-5231e68aabfd,0,,8,0
0ca6ff81-b155-4c56-ab6c-b2440b01d515,0,,8,0
cfa3ccaf-0e3e-4192-b8d4-d76e7b58f8a9,0,,8,0
e6f8af43-4904-4707-87cc-f442aab7f273,0,,8,0
416f6c12-e34c-462d-ae14-5bb55d1b3c82,0,,8,0
a054c563-399d-4384-bf2a-bb74ffcff298,0,,8,0
dc05e893-db56-4757-a003-ff4bd9bd6d88,1,,6,2
ebe8f4ec-aaa6-4aec-b1bc-5c6e71545e9e,1,,6,2
45a6c494-aee4-432f-8fbc-5231e68aabfd,1,,6,2
0ca6ff81-b155-4c56-ab6c-b2440b01d515,1,,6,2
cfa3ccaf-0e3e-4192-b8d4-d76e7b58f8a9,1,,6,2
e6f8af43-4904-4707-87cc-f442aab7f273,1,,6,2
416f6c12-e34c-462d-ae14-5bb55d1b3c82,1,,6,2
a054c563-399d-4384-bf2a-bb74ffcff298,1,,6,2
dc05e893-db56-4757-a003-ff4bd9bd6d88,2,,5,3
ebe8f4ec-aaa6-4aec-b1bc-5c6e71545e9e,2,,5,3
45a6c494-aee4-432f-8fbc-5231e68aabfd,2,,5,3
0ca6ff81-b155-4c56-ab6c-b2440b01d515,2,,5,3
cfa3ccaf-0e3e-4192-b8d4-d76e7b58f8a9,2,,5,3
e6f8af43-4904-4707-87cc-f442aab7f273,2,,5,3
416f6c12-e34c-462d-ae14-5bb55d1b3c82,2,,5,3
a054c563-399d-4384-bf2a-bb74ffcff298,2,,5,3
396bbf99-276d-487b-9ed7-e092843e947b,0,,8,0
59113c7a-7ef4-4a80-8b0e-5b8059b843ad,0,,8,0
8babca65-8719-4080-b098-794ea98d1405,0,,8,0
66c30835-b60f-47c0-8440-e4708cfa0b23,0,,8,0
bf3c0687-dbf3-4265-85ea-812c35c70d18,0,,8,0
e7a8c3c1-cefd-496f-83a9-9b018bf9e963,0,,8,0
baab2056-5d9a-499b-8dcc-ad76f83ce253,0,,8,0
65a9be7d-57db-40f2-9d91-f4f820c72d8b,0,,8,0
396bbf99-276d-487b-9ed7-e092843e947b,1,,8,0
59113c7a-7ef4-4a80-8b0e-5b8059b843ad,1,,8,0
8babca65-8719-4080-b098-794ea98d1405,1,,8,0
66c30835-b60f-47c0-8440-e4708cfa0b23,1,,8,0
bf3c0687-dbf3-4265-85ea-812c35c70d18,1,,8,0
e7a8c3c1-cefd-496f-83a9-9b018bf9e963,1,,8,0
baab2056-5d9a-499b-8dcc-ad76f83ce253,1,,8,0
65a9be7d-57db-40f2-9d91-f4f820c72d8b,1,,8,0
396bbf99-276d-487b-9ed7-e092843e947b,2,,7,1
59113c7a-7ef4-4a80-8b0e-5b8059b843ad,2,,7,1
8babca65-8719-4080-b098-794ea98d1405,2,,7,1
66c30835-b60f-47c0-8440-e4708cfa0b23,2,,7,1
bf3c0687-dbf3-4265-85ea-812c35c70d18,2,,7,1
e7a8c3c1-cefd-496f-83a9-9b018bf9e963,2,,7,1
baab2056-5d9a-499b-8dcc-ad76f83ce253,2,,7,1
65a9be7d-57db-40f2-9d91-f4f820c72d8b,2,,7,1
396bbf99-276d-487b-9ed7-e092843e947b,3,,6,2
59113c7a-7ef4-4a80-8b0e-5b8059b843ad,3,,6,2
8babca65-8719-4080-b098-794ea98d1405,3,,6,2
66c30835-b60f-47c0-8440-e4708cfa0b23,3,,6,2
bf3c0687-dbf3-4265-85ea-812c35c70d18,3,,6,2
e7a8c3c1-cefd-496f-83a9-9b018bf9e963,3,,6,2
baab2056-5d9a-499b-8dcc-ad76f83ce253,3,,6,2
65a9be7d-57db-40f2-9d91-f4f820c72d8b,3,,6,2
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,0,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,0,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,0,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,0,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,0,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,0,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,0,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,0,,8,0
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,1,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,1,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,1,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,1,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,1,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,1,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,1,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,1,,8,0
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,2,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,2,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,2,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,2,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,2,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,2,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,2,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,2,,8,0
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,3,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,3,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,3,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,3,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,3,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,3,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,3,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,3,,8,0
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,4,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,4,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,4,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,4,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,4,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,4,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,4,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,4,,8,0
6ce5d982-2f12-4b7d-89ef-cb91c56d4bc9,5,,8,0
8a152ba9-5022-45d3-ae92-a073a3fd588e,5,,8,0
e565dcbd-06ea-4166-b5ad-f21a31159ed4,5,,8,0
ec03c613-eeb6-48d2-95b3-5c1b0d5f9b58,5,,8,0
50e9038f-c0f4-4a55-b504-dfd5efd95bb2,5,,8,0
4d415529-b75a-43dc-a0ea-2a265bdccb9c,5,,8,0
41014dd1-eeda-49bc-9524-a0b406806a13,5,,8,0
716c81cf-d5b8-426a-a2cd-2370c72db7ac,5,,8,0
112f2d26-b9be-491e-bbc6-9095b749353d,0,,8,0
3c39a755-c639-43b8-a1d1-63a6ef205ec1,0,,8,0
d1021acd-1fb1-4803-be51-ebf04743babb,0,,8,0
85983e93-cf2d-4d67-bf69-fe2d11a5a420,0,,8,0
8593cc31-216f-4eb4-a696-71b8d1fc1726,0,,8,0
5447f212-980c-478c-9ae3-57d343f3fd98,0,,8,0
3d436143-633d-4e23-a5eb-f49b37cf95d4,0,,8,0
8c886508-5ae7-4374-bfc2-6d1de475ae11,0,,8,0
112f2d26-b9be-491e-bbc6-9095b749353d,1,,8,0
3c39a755-c639-43b8-a1d1-63a6ef205ec1,1,,8,0
d1021acd-1fb1-4803-be51-ebf04743babb,1,,8,0
85983e93-cf2d-4d67-bf69-fe2d11a5a420,1,,8,0
8593cc31-216f-4eb4-a696-71b8d1fc1726,1,,8,0
5447f212-980c-478c-9ae3-57d343f3fd98,1,,8,0
3d436143-633d-4e23-a5eb-f49b37cf95d4,1,,8,0
8c886508-5ae7-4374-bfc2-6d1de475ae11,1,,8,0
112f2d26-b9be-491e-bbc6-9095b749353d,2,,6,2
3c39a755-c639-43b8-a1d1-63a6ef205ec1,2,,6,2
d1021acd-1fb1-4803-be51-ebf04743babb,2,,6,2
85983e93-cf2d-4d67-bf69-fe2d11a5a420,2,,6,2
8593cc31-216f-4eb4-a696-71b8d1fc1726,2,,6,2
5447f212-980c-478c-9ae3-57d343f3fd98,2,,6,2
3d436143-633d-4e23-a5eb-f49b37cf95d4,2,,6,2
8c886508-5ae7-4374-bfc2-6d1de475ae11,2,,6,2
112f2d26-b9be-491e-bbc6-9095b749353d,3,,5,3
3c39a755-c639-43b8-a1d1-63a6ef205ec1,3,,5,3
d1021acd-1fb1-4803-be51-ebf04743babb,3,,5,3
85983e93-cf2d-4d67-bf69-fe2d11a5a420,3,,5,3
8593cc31-216f-4eb4-a696-71b8d1fc1726,3,,5,3
5447f212-980c-478c-9ae3-57d343f3fd98,3,,5,3
3d436143-633d-4e23-a5eb-f49b37cf95d4,3,,5,3
8c886508-5ae7-4374-bfc2-6d1de475ae11,3,,5,3
112f2d26-b9be-491e-bbc6-9095b749353d,4,,4,4
3c39a755-c639-43b8-a1d1-63a6ef205ec1,4,,4,4
d1021acd-1fb1-4803-be51-ebf04743babb,4,,4,4
85983e93-cf2d-4d67-bf69-fe2d11a5a420,4,,4,4
8593cc31-216f-4eb4-a696-71b8d1fc1726,4,,4,4
5447f212-980c-478c-9ae3-57d343f3fd98,4,,4,4
3d436143-633d-4e23-a5eb-f49b37cf95d4,4,,4,4
8c886508-5ae7-4374-bfc2-6d1de475ae11,4,,4,4
112f2d26-b9be-491e-bbc6-9095b749353d,5,,4,4
3c39a755-c639-43b8-a1d1-63a6ef205ec1,5,,4,4
d1021acd-1fb1-4803-be51-ebf04743babb,5,,4,4
85983e93-cf2d-4d67-bf69-fe2d11a5a420,5,,4,4
8593cc31-216f-4eb4-a696-71b8d1fc1726,5,,4,4
5447f212-980c-478c-9ae3-57d343f3fd98,5,,4,4
3d436143-633d-4e23-a5eb-f49b37cf95d4,5,,4,4
8c886508-5ae7-4374-bfc2-6d1de475ae11,5,,4,4
bb2884fc-095d-4386-8520-52ec79fe7826,0,,8,0
b8a1b5e8-db7f-45b9-a10b-cf5203399ccc,0,,8,0
cec20d27-a46d-4821-895c-57a18b08ea93,0,,8,0
6e1b8a9c-abbc-4aed-ace9-50d2adb631d4,0,,8,0
cc534aba-888c-4383-8ddf-d9f9daf75a36,0,,8,0
b09aed80-d903-4779-a3d3-b9e99513ed29,0,,8,0
3269deb3-f25d-4c4b-bff9-0c6c892a05b1,0,,8,0
1a096790-64d9-4dd0-b42c-dfcea8039784,0,,8,0
bb2884fc-095d-4386-8520-52ec79fe7826,1,,7,1
b8a1b5e8-db7f-45b9-a10b-cf5203399ccc,1,,7,1
cec20d27-a46d-4821-895c-57a18b08ea93,1,,7,1
6e1b8a9c-abbc-4aed-ace9-50d2adb631d4,1,,7,1
cc534aba-888c-4383-8ddf-d9f9daf75a36,1,,7,1
b09aed80-d903-4779-a3d3-b9e99513ed29,1,,7,1
3269deb3-f25d-4c4b-bff9-0c6c892a05b1,1,,7,1
1a096790-64d9-4dd0-b42c-dfcea8039784,1,,7,1
bb2884fc-095d-4386-8520-52ec79fe7826,2,,6,2
b8a1b5e8-db7f-45b9-a10b-cf5203399ccc,2,,6,2
cec20d27-a46d-4821-895c-57a18b08ea93,2,,6,2
6e1b8a9c-abbc-4aed-ace9-50d2adb631d4,2,,6,2
cc534aba-888c-4383-8ddf-d9f9daf75a36,2,,6,2
b09aed80-d903-4779-a3d3-b9e99513ed29,2,,6,2
3269deb3-f25d-4c4b-bff9-0c6c892a05b1,2,,6,2
1a096790-64d9-4dd0-b42c-dfcea8039784,2,,6,2
bb2884fc-095d-4386-8520-52ec79fe7826,3,,6,2
b8a1b5e8-db7f-45b9-a10b-cf5203399ccc,3,,6,2
cec20d27-a46d-4821-895c-57a18b08ea93,3,,6,2
6e1b8a9c-abbc-4aed-ace9-50d2adb631d4,3,,6,2
cc534aba-888c-4383-8ddf-d9f9daf75a36,3,,6,2
b09aed80-d903-4779-a3d3-b9e99513ed29,3,,6,2
3269deb3-f25d-4c4b-bff9-0c6c892a05b1,3,,6,2
1a096790-64d9-4dd0-b42c-dfcea8039784,3,,6,2
8fc889a6-cb37-4129-a5bd-b9c5c1e90463,0,,8,0
c8ef8475-f0c9-43ca-891e-ca0bf4070c1e,0,,8,0
