game_id,round_id,agent_id,target_agent,trust_delta,timestamp
7656914b-9c9f-4a70-b011-53262aa76816,3,Agent_6,No Ejection,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,3,Agent_6,No Ejection,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,3,Agent_6,No Ejection,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,3,Agent_6,No Ejection,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,3,Agent_6,No Ejection,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,3,Agent_8,No Ejection,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,3,Agent_8,No Ejection,-20,
de893954-c16f-4643-a467-73ad846ac519,3,Agent_8,No Ejection,-20,
7656914b-9c9f-4a70-b011-53262aa76816,3,Agent_8,No Ejection,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,3,Agent_8,No Ejection,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,3,Agent_8,No Ejection,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,3,Agent_8,No Ejection,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,3,Agent_8,No Ejection,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,4,Agent_1,Agent_2,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,4,Agent_1,Agent_2,-20,
de893954-c16f-4643-a467-73ad846ac519,4,Agent_1,Agent_2,-20,
7656914b-9c9f-4a70-b011-53262aa76816,4,Agent_1,Agent_2,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,4,Agent_1,Agent_2,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,4,Agent_1,Agent_2,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,4,Agent_1,Agent_2,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,4,Agent_1,Agent_2,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,4,Agent_4,Agent_2,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,4,Agent_4,Agent_2,-20,
de893954-c16f-4643-a467-73ad846ac519,4,Agent_4,Agent_2,-20,
7656914b-9c9f-4a70-b011-53262aa76816,4,Agent_4,Agent_2,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,4,Agent_4,Agent_2,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,4,Agent_4,Agent_2,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,4,Agent_4,Agent_2,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,4,Agent_4,Agent_2,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,4,Agent_5,Agent_2,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,4,Agent_5,Agent_2,-20,
de893954-c16f-4643-a467-73ad846ac519,4,Agent_5,Agent_2,-20,
7656914b-9c9f-4a70-b011-53262aa76816,4,Agent_5,Agent_2,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,4,Agent_5,Agent_2,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,4,Agent_5,Agent_2,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,4,Agent_5,Agent_2,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,4,Agent_5,Agent_2,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,4,Agent_6,Agent_2,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,4,Agent_6,Agent_2,-20,
de893954-c16f-4643-a467-73ad846ac519,4,Agent_6,Agent_2,-20,
7656914b-9c9f-4a70-b011-53262aa76816,4,Agent_6,Agent_2,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,4,Agent_6,Agent_2,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,4,Agent_6,Agent_2,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,4,Agent_6,Agent_2,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,4,Agent_6,Agent_2,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,4,Agent_8,Agent_2,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,4,Agent_8,Agent_2,-20,
de893954-c16f-4643-a467-73ad846ac519,4,Agent_8,Agent_2,-20,
7656914b-9c9f-4a70-b011-53262aa76816,4,Agent_8,Agent_2,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,4,Agent_8,Agent_2,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,4,Agent_8,Agent_2,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,4,Agent_8,Agent_2,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,4,Agent_8,Agent_2,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,5,Agent_1,Agent_8,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,5,Agent_1,Agent_8,-20,
de893954-c16f-4643-a467-73ad846ac519,5,Agent_1,Agent_8,-20,
7656914b-9c9f-4a70-b011-53262aa76816,5,Agent_1,Agent_8,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,5,Agent_1,Agent_8,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,5,Agent_1,Agent_8,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,5,Agent_1,Agent_8,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,5,Agent_1,Agent_8,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,5,Agent_4,Agent_8,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,5,Agent_4,Agent_8,-20,
de893954-c16f-4643-a467-73ad846ac519,5,Agent_4,Agent_8,-20,
7656914b-9c9f-4a70-b011-53262aa76816,5,Agent_4,Agent_8,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,5,Agent_4,Agent_8,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,5,Agent_4,Agent_8,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,5,Agent_4,Agent_8,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,5,Agent_4,Agent_8,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,5,Agent_5,Agent_8,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,5,Agent_5,Agent_8,-20,
de893954-c16f-4643-a467-73ad846ac519,5,Agent_5,Agent_8,-20,
7656914b-9c9f-4a70-b011-53262aa76816,5,Agent_5,Agent_8,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,5,Agent_5,Agent_8,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,5,Agent_5,Agent_8,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,5,Agent_5,Agent_8,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,5,Agent_5,Agent_8,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,5,Agent_6,Agent_8,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,5,Agent_6,Agent_8,-20,
de893954-c16f-4643-a467-73ad846ac519,5,Agent_6,Agent_8,-20,
7656914b-9c9f-4a70-b011-53262aa76816,5,Agent_6,Agent_8,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,5,Agent_6,Agent_8,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,5,Agent_6,Agent_8,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,5,Agent_6,Agent_8,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,5,Agent_6,Agent_8,-20,
f4e604e5-8b81-48a5-a674-eb3093bea95b,5,Agent_8,Agent_8,-20,
7244805c-79a8-4583-a2f5-002dc4bc5c54,5,Agent_8,Agent_8,-20,
de893954-c16f-4643-a467-73ad846ac519,5,Agent_8,Agent_8,-20,
7656914b-9c9f-4a70-b011-53262aa76816,5,Agent_8,Agent_8,-20,
16c41b5e-ad0b-4000-8597-f1874ed04281,5,Agent_8,Agent_8,-20,
9bac3f94-34db-4a05-a600-17a7037207c7,5,Agent_8,Agent_8,-20,
d7fd9940-9ea9-45f5-82d8-cffafd450c34,5,Agent_8,Agent_8,-20,
39609a8b-7789-4d8a-b8cf-156a974dbc17,5,Agent_8,Agent_8,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_1,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_1,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_1,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_1,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_1,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_1,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_1,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_1,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_2,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_2,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_2,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_2,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_2,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_2,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_2,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_2,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_3,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_3,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_3,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_3,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_3,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_3,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_3,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_3,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_4,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_4,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_4,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_4,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_4,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_4,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_4,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_4,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_5,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_5,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_5,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_5,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_5,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_5,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_5,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_5,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_6,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_6,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_6,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_6,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_6,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_6,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_6,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_6,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,3,Agent_8,Agent_1,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,3,Agent_8,Agent_1,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,3,Agent_8,Agent_1,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,3,Agent_8,Agent_1,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,3,Agent_8,Agent_1,-20,
3667af0e-104a-4cc5-914f-08757924a590,3,Agent_8,Agent_1,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,3,Agent_8,Agent_1,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,3,Agent_8,Agent_1,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_2,Agent_2,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_2,Agent_2,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_2,Agent_2,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_2,Agent_2,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_2,Agent_2,-20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_2,Agent_2,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_2,Agent_2,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_2,Agent_2,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_3,Agent_2,20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_3,Agent_2,20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_3,Agent_2,20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_3,Agent_2,20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_3,Agent_2,20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_3,Agent_2,20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_3,Agent_2,20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_3,Agent_2,20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_4,Agent_2,20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_4,Agent_2,20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_4,Agent_2,20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_4,Agent_2,20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_4,Agent_2,20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_4,Agent_2,20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_4,Agent_2,20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_4,Agent_2,20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_5,Agent_2,-20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_5,Agent_2,-20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_5,Agent_2,-20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_5,Agent_2,-20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_5,Agent_2,-20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_5,Agent_2,-20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_5,Agent_2,-20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_5,Agent_2,-20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_6,Agent_2,20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_6,Agent_2,20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_6,Agent_2,20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_6,Agent_2,20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_6,Agent_2,20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_6,Agent_2,20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_6,Agent_2,20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_6,Agent_2,20,
c586d546-0e1c-4788-a8c1-e872889b581e,4,Agent_8,Agent_2,20,
84275283-87e2-45e2-81c5-279ab29ddff1,4,Agent_8,Agent_2,20,
6a34f70f-88f7-477d-8c26-f7dc70abf1c0,4,Agent_8,Agent_2,20,
741bac21-e5a4-456c-adb3-cf97d1566fef,4,Agent_8,Agent_2,20,
fb668121-7f89-41f7-bf49-b352ca287c11,4,Agent_8,Agent_2,20,
3667af0e-104a-4cc5-914f-08757924a590,4,Agent_8,Agent_2,20,
7c166837-1398-487a-83bc-8652dfbf9b84,4,Agent_8,Agent_2,20,
9725d54b-564d-463f-b2fb-e12dec8cea89,4,Agent_8,Agent_2,20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_1,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_1,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_1,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_1,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_1,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_1,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_1,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_1,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_3,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_3,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_3,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_3,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_3,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_3,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_3,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_3,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_4,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_4,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_4,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_4,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_4,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_4,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_4,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_4,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_5,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_5,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_5,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_5,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_5,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_5,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_5,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_5,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_6,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_6,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_6,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_6,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_6,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_6,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_6,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_6,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_7,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_7,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_7,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_7,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_7,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_7,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_7,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_7,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,1,Agent_8,Agent_6,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,1,Agent_8,Agent_6,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,1,Agent_8,Agent_6,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,1,Agent_8,Agent_6,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,1,Agent_8,Agent_6,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,1,Agent_8,Agent_6,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,1,Agent_8,Agent_6,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,1,Agent_8,Agent_6,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,2,Agent_1,Agent_5,20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,2,Agent_1,Agent_5,20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,2,Agent_1,Agent_5,20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,2,Agent_1,Agent_5,20,
1ae6c249-963b-49d3-bf60-733c5864d70e,2,Agent_1,Agent_5,20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,2,Agent_1,Agent_5,20,
61486bde-2134-4962-a4c1-c7b090667a5c,2,Agent_1,Agent_5,20,
13446694-1421-4aac-a6d3-0bd57c834f2e,2,Agent_1,Agent_5,20,
105ecf83-432e-4d36-8325-ad9933b45b30,2,Agent_4,Agent_5,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,2,Agent_4,Agent_5,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,2,Agent_4,Agent_5,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,2,Agent_4,Agent_5,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,2,Agent_4,Agent_5,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,2,Agent_4,Agent_5,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,2,Agent_4,Agent_5,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,2,Agent_4,Agent_5,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,2,Agent_5,Agent_5,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,2,Agent_5,Agent_5,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,2,Agent_5,Agent_5,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,2,Agent_5,Agent_5,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,2,Agent_5,Agent_5,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,2,Agent_5,Agent_5,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,2,Agent_5,Agent_5,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,2,Agent_5,Agent_5,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,2,Agent_7,Agent_5,20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,2,Agent_7,Agent_5,20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,2,Agent_7,Agent_5,20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,2,Agent_7,Agent_5,20,
1ae6c249-963b-49d3-bf60-733c5864d70e,2,Agent_7,Agent_5,20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,2,Agent_7,Agent_5,20,
61486bde-2134-4962-a4c1-c7b090667a5c,2,Agent_7,Agent_5,20,
13446694-1421-4aac-a6d3-0bd57c834f2e,2,Agent_7,Agent_5,20,
105ecf83-432e-4d36-8325-ad9933b45b30,2,Agent_8,Agent_5,20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,2,Agent_8,Agent_5,20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,2,Agent_8,Agent_5,20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,2,Agent_8,Agent_5,20,
1ae6c249-963b-49d3-bf60-733c5864d70e,2,Agent_8,Agent_5,20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,2,Agent_8,Agent_5,20,
61486bde-2134-4962-a4c1-c7b090667a5c,2,Agent_8,Agent_5,20,
13446694-1421-4aac-a6d3-0bd57c834f2e,2,Agent_8,Agent_5,20,
105ecf83-432e-4d36-8325-ad9933b45b30,3,Agent_1,Agent_5,20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,3,Agent_1,Agent_5,20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,3,Agent_1,Agent_5,20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,3,Agent_1,Agent_5,20,
1ae6c249-963b-49d3-bf60-733c5864d70e,3,Agent_1,Agent_5,20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,3,Agent_1,Agent_5,20,
61486bde-2134-4962-a4c1-c7b090667a5c,3,Agent_1,Agent_5,20,
13446694-1421-4aac-a6d3-0bd57c834f2e,3,Agent_1,Agent_5,20,
105ecf83-432e-4d36-8325-ad9933b45b30,3,Agent_4,Agent_5,-20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,3,Agent_4,Agent_5,-20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,3,Agent_4,Agent_5,-20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,3,Agent_4,Agent_5,-20,
1ae6c249-963b-49d3-bf60-733c5864d70e,3,Agent_4,Agent_5,-20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,3,Agent_4,Agent_5,-20,
61486bde-2134-4962-a4c1-c7b090667a5c,3,Agent_4,Agent_5,-20,
13446694-1421-4aac-a6d3-0bd57c834f2e,3,Agent_4,Agent_5,-20,
105ecf83-432e-4d36-8325-ad9933b45b30,3,Agent_7,Agent_5,20,
03ed020c-aebf-4a2c-9fce-fffb6eb72122,3,Agent_7,Agent_5,20,
eb58d214-13c7-4e5c-846d-a4f29b14126e,3,Agent_7,Agent_5,20,
4cb16b2a-6d3e-4d94-95d1-97e34ae814ed,3,Agent_7,Agent_5,20,
1ae6c249-963b-49d3-bf60-733c5864d70e,3,Agent_7,Agent_5,20,
007eb270-acf8-405d-b760-ba1e7cb7db4b,3,Agent_7,Agent_5,20,
61486bde-2134-4962-a4c1-c7b090667a5c,3,Agent_7,Agent_5,20,
13446694-1421-4aac-a6d3-0bd57c834f2e,3,Agent_7,Agent_5,20,
105ecf83-432e-4d36-8325-ad9933b45b30,3,Agent_8,Agent_5,20,
